ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
42394,1,42394017537,0,11,0.004
42394,1,42394017538,0,11,-1.953
42394,1,42394017539,0,11,-0.507
42394,1,42394017540,1,11,1.42
42394,1,42394017541,0,12,-0.743
42394,1,42394017542,1,11,-3.678
42394,1,42394017543,0,11,1.542
42394,1,42394017544,1,10,-0.584
42394,1,42394017545,0,11,-0.443
42394,1,42394017546,0,12,0.263
42394,1,42394017547,1,11,0.432
42394,1,42394017548,1,11,-0.048
42394,1,42394017549,1,11,-1.947
42394,1,42394017550,1,11,-0.033
42394,1,42394017551,1,11,-0.468
42394,1,42394017552,0,11,0.474
42394,1,42394017553,0,11,-0.684
42394,1,42394017554,1,11,0.133
42395,1,42395017555,1,11,-0.405
42395,1,42395017556,1,10,0.139
42395,1,42395017557,0,11,0.134
42395,1,42395017558,1,11,2.036
42395,1,42395017559,1,12,-0.428
42395,1,42395017560,1,12,-0.601
42395,1,42395017561,1,11,0.691
42395,1,42395017562,1,11,-1.566
42395,1,42395017563,0,12,-0.165
42395,1,42395017564,0,11,-0.525
42395,1,42395017565,1,11,0.569
42395,1,42395017566,1,11,-0.019
42395,1,42395017567,1,11,0.418
42395,1,42395017568,0,11,0.789
42395,1,42395017569,0,11,-0.013
42395,1,42395017570,0,10,-1.46
42395,1,42395017571,1,11,0.268
42395,1,42395017572,1,11,-0.177
42395,1,42395017573,1,11,-1.241
42395,1,42395017574,1,12,0.347
42395,1,42395017575,1,11,0.736
42395,1,42395017576,0,11,0.189
42395,1,42395017577,0,11,-0.727
42395,1,42395017578,0,11,-0.332
42395,1,42395017579,0,11,-1.021
42395,1,42395017580,0,11,0.518
42395,1,42395017581,1,11,0.36
42395,1,42395017582,1,11,0.979
42395,1,42395017583,0,11,-1.963
42395,1,42395017584,1,12,1.616
42395,1,42395017585,1,11,0.103
42395,1,42395017586,0,10,0.397
42395,1,42395017587,0,12,-0.302
42395,1,42395017588,1,11,0.768
42395,1,42395017589,1,12,1.706
42395,1,42395017590,0,12,-1.02
42395,1,42395017591,1,12,-0.42
42395,1,42395017592,0,12,-0.053
42395,1,42395017593,1,11,-0.658
42395,1,42395017594,0,12,-0.702
42395,1,42395017595,1,11,0.073
42395,1,42395017596,0,10,1.166
42395,1,42395017597,1,10,-1.262
42395,1,42395017598,0,12,-0.918
42395,1,42395017599,1,11,-0.241
42395,1,42395017600,1,11,1.143
42395,1,42395017601,1,11,-0.739
42395,1,42395017602,1,12,-2.409
42395,1,42395017603,1,11,0.633
42395,1,42395017604,0,11,-0.194
42395,1,42395017605,1,11,0.29
42395,1,42395017606,1,11,-1.89
42395,1,42395017607,0,11,-0.144
42395,1,42395017608,0,11,-0.811
42395,1,42395017609,0,12,1.448
42396,0,42396017610,1,11,0.358
42396,0,42396017611,1,11,-1.626
42396,0,42396017612,1,12,-0.11
42396,0,42396017613,1,11,-0.063
42396,0,42396017614,0,10,0.768
42396,0,42396017615,1,11,0.133
42396,0,42396017616,1,11,-0.168
42396,0,42396017617,0,11,-1.439
42396,0,42396017618,0,10,0.643
42396,0,42396017619,1,11,-0.177
42396,0,42396017620,1,11,-1.368
42396,0,42396017621,0,11,-1.069
42396,0,42396017622,1,11,1.013
42396,0,42396017623,1,10,1.306
42396,0,42396017624,0,11,1.117
42396,0,42396017625,0,11,-1.703
42396,0,42396017626,1,11,-0.583
42396,0,42396017627,0,11,-0.343
42396,0,42396017628,0,12,1.245
42396,0,42396017629,1,11,0.111
42396,0,42396017630,1,11,-0.873
42396,0,42396017631,1,11,0.221
42396,0,42396017632,1,10,0.361
42396,0,42396017633,1,10,-1.129
42396,0,42396017634,1,11,-0.774
42396,0,42396017635,1,11,-0.068
42396,0,42396017636,0,11,0.869
42396,0,42396017637,1,11,-1.138
42396,0,42396017638,1,11,-0.927
42396,0,42396017639,1,12,-0.978
42396,0,42396017640,1,10,0.658
42396,0,42396017641,0,11,-0.025
42396,0,42396017642,1,10,0.519
42396,0,42396017643,0,12,-0.034
42396,0,42396017644,0,11,-0.72
42396,0,42396017645,1,11,0.892
42396,0,42396017646,0,11,0.696
42396,0,42396017647,1,11,-1.023
42396,0,42396017648,0,11,0.525
42396,0,42396017649,1,11,0.14
42396,0,42396017650,0,12,-0.507
42397,0,42397017651,0,11,0.504
42397,0,42397017652,0,12,1.601
42397,0,42397017653,0,11,1.247
42397,0,42397017654,0,11,1.915
42397,0,42397017655,0,11,-0.938
42397,0,42397017656,1,10,0.024
42397,0,42397017657,0,11,1.314
42397,0,42397017658,1,11,-0.307
42397,0,42397017659,0,11,0.586
42397,0,42397017660,1,11,1.937
42397,0,42397017661,1,11,0.296
42397,0,42397017662,1,11,0.259
42397,0,42397017663,0,12,0.768
42397,0,42397017664,0,11,0.036
42397,0,42397017665,0,10,-0.192
42397,0,42397017666,0,11,1.341
42397,0,42397017667,1,12,0.133
42397,0,42397017668,1,11,0.093
42397,0,42397017669,0,11,0.895
42397,0,42397017670,1,10,-0.787
42397,0,42397017671,1,10,0.583
42397,0,42397017672,1,11,-0.435
42397,0,42397017673,1,11,-0.891
42397,0,42397017674,1,10,-1.433
42397,0,42397017675,1,10,0.223
42397,0,42397017676,0,10,-0.077
42397,0,42397017677,1,11,-0.728
42397,0,42397017678,0,11,-0.639
42397,0,42397017679,0,11,-0.302
42397,0,42397017680,1,11,-0.053
42397,0,42397017681,1,11,0.469
42397,0,42397017682,0,11,0.376
42397,0,42397017683,1,12,99
42397,0,42397017684,0,11,-0.212
42397,0,42397017685,0,11,0.085
42397,0,42397017686,1,11,0.318
42397,0,42397017687,1,10,-0.112
42397,0,42397017688,1,11,-0.178
42397,0,42397017689,1,11,2.158
42397,0,42397017690,0,11,-0.956
42397,0,42397017691,0,11,-0.082
42397,0,42397017692,1,11,0.647
42397,0,42397017693,1,11,-1.79
42397,0,42397017694,0,11,-0.917
42397,0,42397017695,1,10,1.341
42397,0,42397017696,0,11,0.542
42398,0,42398017697,0,11,-0.442
42398,0,42398017698,0,11,-1.446
42398,0,42398017699,0,11,-1.015
42398,0,42398017700,1,11,-0.114
42398,0,42398017701,0,12,-0.984
42398,0,42398017702,1,11,1.604
42398,0,42398017703,0,11,0.363
42398,0,42398017704,1,11,-0.684
42398,0,42398017705,1,11,0.661
42398,0,42398017706,0,11,-1.255
42398,0,42398017707,1,11,0.32
42398,0,42398017708,1,12,0.167
42398,0,42398017709,0,11,0.759
42398,0,42398017710,0,11,0.62
42398,0,42398017711,1,12,0.393
42398,0,42398017712,1,12,1.061
42398,0,42398017713,0,11,0.386
42398,0,42398017714,0,11,0.056
42398,0,42398017715,0,11,0.871
42398,0,42398017716,1,11,-2.486
42398,0,42398017717,1,11,0.699
42398,0,42398017718,0,11,0.236
42398,0,42398017719,1,11,2.277
42398,0,42398017720,0,12,-0.269
42398,0,42398017721,0,12,-0.04
42398,0,42398017722,1,11,-0.264
42398,0,42398017723,0,10,-0.116
42398,0,42398017724,0,11,-0.188
42398,0,42398017725,1,10,-1.342
42398,0,42398017726,0,11,0.311
42399,1,42399017727,1,11,1.434
42399,1,42399017728,0,11,-0.295
42399,1,42399017729,0,11,-0.942
42399,1,42399017730,1,11,-2.196
42399,1,42399017731,0,11,-0.717
42399,1,42399017732,0,11,0.107
42399,1,42399017733,1,11,-0.715
42399,1,42399017734,0,11,-0.825
42399,1,42399017735,1,11,-0.921
42399,1,42399017736,1,11,0.39
42399,1,42399017737,0,11,0.837
42399,1,42399017738,1,11,-0.554
42399,1,42399017739,0,11,0.409
42399,1,42399017740,1,11,0.919
42399,1,42399017741,1,12,-0.519
42399,1,42399017742,1,11,1.528
42399,1,42399017743,1,12,0.456
42399,1,42399017744,0,11,-1.827
42399,1,42399017745,0,11,0.065
42399,1,42399017746,0,11,0.911
42399,1,42399017747,1,11,-0.789
42399,1,42399017748,0,11,0.523
42399,1,42399017749,1,11,-0.015
42399,1,42399017750,1,12,-0.957
42399,1,42399017751,0,11,1.226
42399,1,42399017752,1,10,0.777
42399,1,42399017753,1,11,0.655
42399,1,42399017754,1,11,0.037
42399,1,42399017755,0,11,-0.192
42399,1,42399017756,1,11,0.735
42399,1,42399017757,0,11,-0.192
42399,1,42399017758,0,12,0.957
42399,1,42399017759,1,11,0.498
42399,1,42399017760,0,11,-0.431
42399,1,42399017761,0,11,-0.503
42399,1,42399017762,1,11,0.897
42399,1,42399017763,1,11,-0.8
42399,1,42399017764,1,10,-1.064
42399,1,42399017765,0,11,-1.6
42399,1,42399017766,1,12,0.747
42399,1,42399017767,1,11,-0.615
42399,1,42399017768,0,11,-0.986
42399,1,42399017769,0,11,-2.422
42399,1,42399017770,1,11,-0.338
42399,1,42399017771,0,11,0.082
42399,1,42399017772,1,11,0.73
42399,1,42399017773,1,12,-1.023
42399,1,42399017774,1,12,1.038
42399,1,42399017775,1,12,0.884
42399,1,42399017776,0,11,0.265
42399,1,42399017777,1,11,0.258
42399,1,42399017778,0,11,-0.383
42399,1,42399017779,1,10,0.165
42399,1,42399017780,1,11,-0.139
42399,1,42399017781,0,11,-0.383
42400,1,42400017782,0,11,0.458
42400,1,42400017783,1,10,0.962
42400,1,42400017784,1,11,-1.023
42400,1,42400017785,1,12,0.314
42400,1,42400017786,1,10,1.914
42400,1,42400017787,0,11,0.922
42400,1,42400017788,1,11,0.028
42400,1,42400017789,1,12,-1.146
42400,1,42400017790,0,11,-0.084
42400,1,42400017791,0,12,1.712
42400,1,42400017792,0,10,0.744
42400,1,42400017793,0,11,1.344
42400,1,42400017794,0,10,-1.112
42400,1,42400017795,0,11,0.299
42400,1,42400017796,1,11,1.241
42400,1,42400017797,0,11,99
42400,1,42400017798,1,11,0.171
42400,1,42400017799,0,11,-1.745
42400,1,42400017800,0,11,0.943
42400,1,42400017801,1,11,0.614
42400,1,42400017802,1,11,0.169
42400,1,42400017803,0,11,0.749
42400,1,42400017804,0,11,0.21
42400,1,42400017805,1,11,-0.858
42400,1,42400017806,1,11,-1.385
42400,1,42400017807,1,11,0.337
42400,1,42400017808,0,11,-0.744
42400,1,42400017809,0,11,0.757
42400,1,42400017810,1,11,-0.929
42400,1,42400017811,0,10,-0.44
42400,1,42400017812,1,11,0.307
42400,1,42400017813,1,11,0.082
42400,1,42400017814,1,11,-2.59
42400,1,42400017815,0,12,-0.158
42400,1,42400017816,1,10,0.661
42400,1,42400017817,0,11,-1.274
42400,1,42400017818,0,11,-1.757
42400,1,42400017819,1,11,1.129
42400,1,42400017820,0,10,0.226
42400,1,42400017821,0,11,1.078
42400,1,42400017822,1,11,-1.08
42400,1,42400017823,1,11,0.312
42400,1,42400017824,1,10,0.605
42400,1,42400017825,1,11,-1.25
42400,1,42400017826,1,10,0.67
42401,0,42401017827,0,11,-0.799
42401,0,42401017828,0,12,-1.071
42401,0,42401017829,0,11,0.532
42401,0,42401017830,1,11,-0.518
42401,0,42401017831,1,11,-0.801
42401,0,42401017832,0,12,-0.986
42401,0,42401017833,1,11,1.154
42401,0,42401017834,1,11,-1.187
42401,0,42401017835,1,12,1.832
42401,0,42401017836,0,11,2.356
42401,0,42401017837,1,11,0.596
42401,0,42401017838,0,11,0.946
42401,0,42401017839,0,12,0.988
42401,0,42401017840,0,10,-1.3
42401,0,42401017841,1,11,0.582
42401,0,42401017842,1,10,-1.796
42401,0,42401017843,1,11,0.603
42401,0,42401017844,0,11,0.138
42401,0,42401017845,1,12,-0.287
42401,0,42401017846,1,11,1.273
42401,0,42401017847,1,10,1.608
42401,0,42401017848,1,11,-0.096
42401,0,42401017849,1,11,-1.069
42401,0,42401017850,1,12,0.909
42401,0,42401017851,0,11,1.478
42401,0,42401017852,1,11,-0.15
42401,0,42401017853,1,12,1.434
42401,0,42401017854,0,12,-0.599
42401,0,42401017855,1,11,-0.101
42401,0,42401017856,1,11,0.439
42401,0,42401017857,0,10,2.114
42401,0,42401017858,1,11,2.184
42401,0,42401017859,1,10,0.159
42401,0,42401017860,1,11,-1.75
42401,0,42401017861,1,11,1.511
42401,0,42401017862,1,11,-0.413
42401,0,42401017863,0,11,1.55
42401,0,42401017864,0,12,-0.918
42401,0,42401017865,0,11,0.871
42401,0,42401017866,0,12,-2.076
42401,0,42401017867,0,11,1.218
42401,0,42401017868,1,12,-1.279
42401,0,42401017869,0,11,-0.18
42401,0,42401017870,1,12,-0.813
42401,0,42401017871,0,11,1.221
42401,0,42401017872,0,10,-0.273
42401,0,42401017873,0,11,1.275
42402,1,42402017874,0,11,-1.222
42402,1,42402017875,1,11,1.399
42402,1,42402017876,0,11,-2.02
42402,1,42402017877,0,12,-0.358
42402,1,42402017878,0,11,-1.906
42402,1,42402017879,0,10,-0.258
42402,1,42402017880,1,12,-0.87
42402,1,42402017881,0,11,0.569
42402,1,42402017882,1,12,0.502
42402,1,42402017883,0,11,1.65
42402,1,42402017884,1,10,0.18
42402,1,42402017885,0,12,0.131
42402,1,42402017886,0,11,1.649
42402,1,42402017887,0,11,-0.02
42402,1,42402017888,0,11,0.076
42402,1,42402017889,0,11,0.585
42402,1,42402017890,1,12,0.453
42402,1,42402017891,0,11,0.465
42402,1,42402017892,0,11,-0.755
42402,1,42402017893,0,11,1.201
42402,1,42402017894,1,11,-0.299
42402,1,42402017895,1,10,0.857
42402,1,42402017896,0,11,1.639
42402,1,42402017897,0,11,-1.486
42402,1,42402017898,0,11,-0.4
42402,1,42402017899,0,11,-0.642
42402,1,42402017900,0,10,0.04
42402,1,42402017901,1,10,-1.824
42402,1,42402017902,0,11,-0.755
42402,1,42402017903,1,12,-0.586
42402,1,42402017904,1,10,0.58
42402,1,42402017905,0,11,0.597
42402,1,42402017906,1,11,0.258
42402,1,42402017907,0,11,1.369
42402,1,42402017908,1,11,1.946
42402,1,42402017909,1,11,0.889
42402,1,42402017910,1,11,-0.252
42402,1,42402017911,0,11,-0.209
42402,1,42402017912,0,11,-0.642
42402,1,42402017913,0,11,1.967
42402,1,42402017914,1,11,-0.774
42402,1,42402017915,0,10,0.134
42402,1,42402017916,0,11,0.221
42402,1,42402017917,1,11,-1.16
42402,1,42402017918,1,11,0.295
42402,1,42402017919,1,12,0.687
42402,1,42402017920,1,11,0.714
42402,1,42402017921,0,11,-1.119
42402,1,42402017922,0,11,-0.54
42403,0,42403017923,1,11,-0.255
42403,0,42403017924,0,12,-0.511
42403,0,42403017925,1,12,-1.452
42403,0,42403017926,0,11,-0.766
42403,0,42403017927,0,11,-0.074
42403,0,42403017928,1,11,-0.288
42403,0,42403017929,1,11,-0.556
42403,0,42403017930,1,11,0.73
42403,0,42403017931,1,12,2.242
42403,0,42403017932,1,11,-1.819
42403,0,42403017933,1,12,-0.224
42403,0,42403017934,1,11,-0.611
42403,0,42403017935,1,11,0.06
42403,0,42403017936,1,10,1.144
42403,0,42403017937,1,11,-1.095
42403,0,42403017938,0,11,-1.16
42403,0,42403017939,1,11,0.222
42403,0,42403017940,1,11,0.396
42403,0,42403017941,0,11,-0.242
42403,0,42403017942,1,11,-1.38
42403,0,42403017943,1,11,2.561
42403,0,42403017944,0,11,-0.85
42403,0,42403017945,1,11,-1.372
42403,0,42403017946,1,10,-0.257
42403,0,42403017947,0,11,1.926
42403,0,42403017948,0,11,0.772
42403,0,42403017949,0,12,1.338
42403,0,42403017950,1,10,-1.217
42403,0,42403017951,0,10,-0.563
42403,0,42403017952,0,10,-0.697
42403,0,42403017953,1,11,0.88
42403,0,42403017954,1,11,0.861
42403,0,42403017955,0,11,-1.223
42403,0,42403017956,0,11,-1.285
42403,0,42403017957,0,10,-1.544
42403,0,42403017958,0,10,-1.727
42403,0,42403017959,0,11,1.238
42403,0,42403017960,1,11,-0.307
42403,0,42403017961,1,11,-1.711
42403,0,42403017962,1,10,-1.573
42403,0,42403017963,1,11,0.999
42403,0,42403017964,1,10,-1.286
42404,0,42404017965,0,11,0.961
42404,0,42404017966,1,11,-2.061
42404,0,42404017967,0,11,2.088
42404,0,42404017968,1,11,-0.087
42404,0,42404017969,1,12,-0.194
42404,0,42404017970,1,11,-0.347
42404,0,42404017971,0,11,-1.866
42404,0,42404017972,1,11,0.807
42404,0,42404017973,0,11,-0.553
42404,0,42404017974,1,11,-0.055
42404,0,42404017975,1,12,0.125
42404,0,42404017976,1,11,-0.407
42404,0,42404017977,0,11,1.063
42404,0,42404017978,0,11,0.433
42404,0,42404017979,1,11,0.57
42404,0,42404017980,1,11,0.915
42404,0,42404017981,1,11,-0.139
42404,0,42404017982,0,11,0.341
42404,0,42404017983,1,11,-0.729
42404,0,42404017984,1,10,1.367
42404,0,42404017985,1,11,-1.213
42404,0,42404017986,0,10,0.07
42404,0,42404017987,1,11,0.493
42404,0,42404017988,0,12,1.507
42404,0,42404017989,1,11,-0.11
42404,0,42404017990,1,12,-0.965
42404,0,42404017991,0,11,1.705
42404,0,42404017992,0,10,0.308
42404,0,42404017993,1,11,0.237
42404,0,42404017994,1,11,1.071
42404,0,42404017995,1,11,-1.435
42404,0,42404017996,1,11,-0.213
42404,0,42404017997,0,11,-0.221
42404,0,42404017998,1,11,-0.058
42404,0,42404017999,1,11,-2.838
42404,0,42404018000,0,11,-0.379
42404,0,42404018001,1,12,0.258
42404,0,42404018002,1,11,0.856
42404,0,42404018003,1,12,1.669
42404,0,42404018004,1,11,-0.752
42404,0,42404018005,1,11,-0.061
42404,0,42404018006,1,11,1.043
42404,0,42404018007,1,11,-0.655
42404,0,42404018008,1,10,-0.949
42404,0,42404018009,1,11,-1.265
42404,0,42404018010,1,12,-0.267
42404,0,42404018011,0,11,1.21
42404,0,42404018012,1,11,-0.204
42405,0,42405018013,1,11,0.233
42405,0,42405018014,0,10,-0.083
42405,0,42405018015,0,12,0.642
42405,0,42405018016,0,11,-0.185
42405,0,42405018017,1,10,-0.882
42405,0,42405018018,1,11,0.777
42405,0,42405018019,0,11,-1.273
42405,0,42405018020,1,11,-1.111
42405,0,42405018021,0,11,1.643
42405,0,42405018022,1,11,-0.258
42405,0,42405018023,1,11,0.566
42405,0,42405018024,0,11,0.301
42405,0,42405018025,0,11,0.248
42405,0,42405018026,0,11,-0.389
42405,0,42405018027,1,12,-0.052
42405,0,42405018028,1,11,2.481
42405,0,42405018029,0,11,0.535
42405,0,42405018030,1,11,-0.419
42405,0,42405018031,1,11,0.874
42405,0,42405018032,0,11,1.202
42405,0,42405018033,1,12,-1.155
42405,0,42405018034,1,12,0.596
42405,0,42405018035,0,12,1.266
42405,0,42405018036,1,11,1.361
42405,0,42405018037,1,10,-1.432
42405,0,42405018038,1,12,-0.681
42405,0,42405018039,1,10,1.586
42405,0,42405018040,1,11,-0.482
42405,0,42405018041,1,12,-0.092
42405,0,42405018042,1,11,0.517
42405,0,42405018043,0,11,-0.439
42405,0,42405018044,0,11,2.38
42405,0,42405018045,0,11,-1.881
42405,0,42405018046,1,11,2.018
42405,0,42405018047,1,9,0.896
42405,0,42405018048,0,11,-0.315
42405,0,42405018049,0,11,0.655
42405,0,42405018050,0,11,-0.293
42405,0,42405018051,1,11,-1.098
42405,0,42405018052,1,11,0.111
42405,0,42405018053,1,12,-0.733
42405,0,42405018054,0,11,0.172
42405,0,42405018055,0,11,0.107
42405,0,42405018056,0,11,0.883
42405,0,42405018057,0,11,-0.31
42405,0,42405018058,1,11,0.12
42406,0,42406018059,1,11,-1.371
42406,0,42406018060,0,12,1.06
42406,0,42406018061,1,11,0.234
42406,0,42406018062,0,11,0.551
42406,0,42406018063,1,11,1.458
42406,0,42406018064,1,11,-0.257
42406,0,42406018065,1,11,1.718
42406,0,42406018066,1,11,-0.379
42406,0,42406018067,1,11,-0.708
42406,0,42406018068,1,12,0.653
42406,0,42406018069,1,11,1.106
42406,0,42406018070,1,12,-1.247
42406,0,42406018071,1,12,-0.408
42406,0,42406018072,0,11,-0.84
42406,0,42406018073,0,11,-0.068
42406,0,42406018074,0,11,-0.675
42406,0,42406018075,0,12,-0.942
42406,0,42406018076,0,10,-0.127
42406,0,42406018077,1,11,0.798
42406,0,42406018078,1,11,1.011
42406,0,42406018079,1,12,-1.043
42406,0,42406018080,1,11,0.622
42406,0,42406018081,0,11,-0.121
42406,0,42406018082,1,11,-0.857
42406,0,42406018083,1,11,-0.158
42406,0,42406018084,1,11,-0.313
42406,0,42406018085,0,11,0.15
42406,0,42406018086,1,11,0.472
42406,0,42406018087,0,11,-0.434
42406,0,42406018088,1,11,2.48
42406,0,42406018089,0,12,1.224
42406,0,42406018090,1,10,-0.691
42406,0,42406018091,1,11,-0.079
42406,0,42406018092,0,11,1.221
42406,0,42406018093,1,11,2.791
42406,0,42406018094,0,11,0.855
42406,0,42406018095,0,12,0.749
42406,0,42406018096,0,11,-0.168
42406,0,42406018097,1,11,-0.199
42406,0,42406018098,0,11,-0.244
42406,0,42406018099,0,11,1.464
42406,0,42406018100,0,11,-1.474
42406,0,42406018101,1,11,0.161
42406,0,42406018102,1,11,0.174
42406,0,42406018103,1,11,-0.2
42406,0,42406018104,0,10,0.531
42406,0,42406018105,0,11,0.827
42406,0,42406018106,1,11,0.316
42406,0,42406018107,1,11,0.327
42406,0,42406018108,0,10,1.725
42406,0,42406018109,1,11,1.985
42407,0,42407018110,0,11,-0.195
42407,0,42407018111,0,12,-1.039
42407,0,42407018112,1,10,0.86
42407,0,42407018113,1,11,0.507
42407,0,42407018114,1,11,1.076
42407,0,42407018115,0,10,-1.356
42407,0,42407018116,1,11,-1.039
42407,0,42407018117,0,11,-0.265
42407,0,42407018118,1,10,-1.374
42407,0,42407018119,0,12,-1.039
42407,0,42407018120,0,11,1.001
42407,0,42407018121,0,11,0.823
42407,0,42407018122,0,11,2.306
42407,0,42407018123,0,11,0.336
42407,0,42407018124,0,11,0.386
42407,0,42407018125,1,10,0.268
42407,0,42407018126,1,11,1.552
42407,0,42407018127,1,12,-0.58
42407,0,42407018128,1,12,-0.134
42407,0,42407018129,1,11,0.383
42407,0,42407018130,0,12,-1.036
42407,0,42407018131,1,11,0.121
42407,0,42407018132,0,11,1.069
42407,0,42407018133,1,12,-0.009
42407,0,42407018134,0,12,-0.866
42407,0,42407018135,1,12,0.044
42407,0,42407018136,0,11,1.378
42407,0,42407018137,1,10,1.577
42407,0,42407018138,1,12,0.016
42407,0,42407018139,1,11,-1.494
42407,0,42407018140,1,10,-1.588
42407,0,42407018141,0,12,0.267
42407,0,42407018142,1,11,2.518
42407,0,42407018143,1,11,0.036
42407,0,42407018144,0,11,-1.142
42407,0,42407018145,1,11,0.424
42407,0,42407018146,0,12,-0.853
42407,0,42407018147,0,10,0.564
42407,0,42407018148,0,11,1.094
42407,0,42407018149,1,12,-1.466
42407,0,42407018150,1,12,-0.66
42407,0,42407018151,0,12,1.822
42407,0,42407018152,1,11,0.968
42407,0,42407018153,0,11,-1.203
42407,0,42407018154,0,10,0.709
42407,0,42407018155,0,10,0.171
42407,0,42407018156,1,10,-0.285
42407,0,42407018157,1,11,0.737
42407,0,42407018158,1,12,0.779
42407,0,42407018159,0,11,-0.649
42408,1,42408018160,0,10,0.792
42408,1,42408018161,1,11,99
42408,1,42408018162,1,11,-0.628
42408,1,42408018163,1,12,-0.422
42408,1,42408018164,1,12,-0.021
42408,1,42408018165,0,11,-1.788
42408,1,42408018166,1,11,2.017
42408,1,42408018167,0,11,1.847
42408,1,42408018168,1,12,1.118
42408,1,42408018169,1,11,-0.696
42408,1,42408018170,1,12,-0.158
42408,1,42408018171,0,11,0.062
42408,1,42408018172,1,11,-0.807
42408,1,42408018173,0,12,-1.49
42408,1,42408018174,1,11,-0.691
42408,1,42408018175,1,11,2.154
42408,1,42408018176,1,11,-1.055
42408,1,42408018177,0,11,-0.996
42408,1,42408018178,1,11,1.312
42408,1,42408018179,0,10,1.095
42408,1,42408018180,1,11,-0.28
42408,1,42408018181,1,11,0.401
42408,1,42408018182,1,12,-0.666
42408,1,42408018183,0,11,-1.62
42408,1,42408018184,0,11,1.627
42408,1,42408018185,1,12,1.038
42408,1,42408018186,0,12,0.5
42408,1,42408018187,0,11,-0.013
42408,1,42408018188,1,12,-1.197
42408,1,42408018189,1,11,0.014
42408,1,42408018190,1,11,-0.128
42408,1,42408018191,1,11,0.187
42408,1,42408018192,0,11,1.609
42408,1,42408018193,0,11,-2.28
42408,1,42408018194,0,10,0.22
42408,1,42408018195,1,11,0.906
42408,1,42408018196,0,11,-1.533
42408,1,42408018197,0,11,0.716
42408,1,42408018198,1,11,0.122
42408,1,42408018199,1,10,2.151
42408,1,42408018200,1,11,-1.239
42408,1,42408018201,1,11,0.048
42408,1,42408018202,1,11,1.273
42408,1,42408018203,1,11,-0.893
42409,0,42409018204,0,11,0.463
42409,0,42409018205,1,11,-0.017
42409,0,42409018206,1,10,0.296
42409,0,42409018207,0,11,0.49
42409,0,42409018208,1,12,-0.315
42409,0,42409018209,0,12,1.601
42409,0,42409018210,1,10,0.077
42409,0,42409018211,1,11,-0.586
42409,0,42409018212,1,12,0.419
42409,0,42409018213,0,12,1.048
42409,0,42409018214,0,11,-2.132
42409,0,42409018215,0,11,-0.426
42409,0,42409018216,1,11,-0.836
42409,0,42409018217,0,12,2.853
42409,0,42409018218,1,12,0.779
42409,0,42409018219,1,11,0.028
42409,0,42409018220,0,10,-0.263
42409,0,42409018221,0,11,-1.339
42409,0,42409018222,0,11,0.801
42409,0,42409018223,0,12,-0.861
42409,0,42409018224,0,11,-1.566
42409,0,42409018225,1,11,0.164
42409,0,42409018226,1,11,0.953
42409,0,42409018227,0,11,0.914
42409,0,42409018228,0,12,0.789
42409,0,42409018229,0,11,0.385
42409,0,42409018230,1,11,1.491
42409,0,42409018231,1,12,0.871
42409,0,42409018232,0,12,-0.679
42409,0,42409018233,0,11,1.21
42409,0,42409018234,1,11,-0.196
42409,0,42409018235,1,11,-0.433
42409,0,42409018236,1,10,1.409
42409,0,42409018237,1,11,1.441
42409,0,42409018238,1,12,0.36
42409,0,42409018239,1,11,0.605
42409,0,42409018240,0,11,0.415
42409,0,42409018241,1,11,0.707
42409,0,42409018242,0,10,-1.856
42409,0,42409018243,1,11,-1.935
42409,0,42409018244,0,10,1.806
42409,0,42409018245,1,11,-1.55
42409,0,42409018246,0,11,0.383
42409,0,42409018247,0,10,1.614
42409,0,42409018248,0,10,0.326
42409,0,42409018249,0,11,0.63
42409,0,42409018250,1,11,-0.002
42409,0,42409018251,1,11,0.755
42410,1,42410018252,1,11,0.202
42410,1,42410018253,1,11,-0.258
42410,1,42410018254,0,9,-0.973
42410,1,42410018255,0,11,-0.269
42410,1,42410018256,0,11,1.32
42410,1,42410018257,1,11,2.308
42410,1,42410018258,1,11,-1.353
42410,1,42410018259,1,11,0.036
42410,1,42410018260,1,11,-0.549
42410,1,42410018261,1,11,-0.832
42410,1,42410018262,1,12,2.084
42410,1,42410018263,1,11,0.616
42410,1,42410018264,1,11,0.64
42410,1,42410018265,0,11,-1.074
42410,1,42410018266,1,11,-0.753
42410,1,42410018267,0,11,0.878
42410,1,42410018268,1,11,0.409
42410,1,42410018269,0,11,-2.079
42410,1,42410018270,1,11,-0.408
42410,1,42410018271,1,11,1.201
42410,1,42410018272,0,11,0.977
42410,1,42410018273,1,11,0.038
42410,1,42410018274,1,11,-0.394
42410,1,42410018275,0,11,-0.014
42410,1,42410018276,0,10,-1.319
42410,1,42410018277,0,11,1.633
42410,1,42410018278,1,11,-1.612
42410,1,42410018279,1,11,0.83
42410,1,42410018280,0,11,0.431
42410,1,42410018281,0,12,0.754
42410,1,42410018282,1,11,1.14
42410,1,42410018283,1,12,-1.304
42410,1,42410018284,0,12,0.161
42410,1,42410018285,1,11,-0.623
42410,1,42410018286,0,10,0.696
42410,1,42410018287,1,11,1.823
42410,1,42410018288,0,11,-0.936
42410,1,42410018289,0,12,0.323
42410,1,42410018290,0,11,-0.236
42411,1,42411018291,1,11,-0.012
